baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,seed,run_id,t90_us,goodput_bytes,peak_queue,converged,ss_mean_bps,ss_stddev_bps
5,2,0,60,30,0,995119066,1,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,30,0,617279928,3,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,30,0,1683957564,6,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,30,0,1108328175,4,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,30,0,787495451,7,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,1946835949,0,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,30,0,1418747769,8,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,2093825472,1,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,30,0,1394838271,9,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,129983470,2,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,280741389,3,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,484846239,5,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,2041545544,4,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,1509426830,6,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,1981017924,8,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,2055795042,7,1501676,68952681,999096,1,10031671,3982672
5,2,0,60,60,0,733587041,9,1501676,68952681,999096,1,10031671,3982672
5,2,0,120,0,0,1212286165,0,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,0,0,1497291907,1,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,0,0,459481183,5,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,0,0,1742408003,4,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,0,0,547153061,2,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,0,0,442090475,3,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,0,0,1399599824,6,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,1721493654,0,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,0,0,304616203,7,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,1775719463,1,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,0,0,1297587456,8,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,0,0,1979871930,9,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,2071783372,5,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,1046645121,3,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,682986933,4,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,283725262,7,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,1024673062,2,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,1648479139,6,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,1463356163,8,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,1014275094,3,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,1469741396,2,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,2,0,894376014,9,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,1851768689,0,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,1869829947,1,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,743396374,4,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,491012945,7,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,334553919,5,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,1397488262,9,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,1988176599,8,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,5,0,2090061251,6,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,1912189154,1,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,419420333,0,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,756661586,2,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,1323003336,3,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,1742870683,4,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,298962512,5,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,467054653,6,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,1627410430,7,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,2122981496,9,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,10,0,1406207691,8,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,388836304,1,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,264064129,0,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,791717,4,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,596642845,3,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,934635444,2,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,1945510312,7,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,640879683,6,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,630180604,5,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,1251996942,8,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,20,0,1674962768,9,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,1920536604,0,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,840381733,1,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,1359776840,3,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,883310198,2,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,1287353440,4,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,1478605304,7,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,1308032847,5,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,1867138383,6,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,34871912,9,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,30,0,383486488,8,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,60,0,1736014680,0,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,60,0,268051302,3,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,60,0,547847544,1,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,60,0,1263513519,2,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,60,0,1585800252,4,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,60,0,3622015,6,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,60,0,228180081,5,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,60,0,1542943951,7,1500697,68985745,997844,1,10029817,3463605
5,2,0,120,60,0,471150679,8,1500697,68985745,997844,1,10029817,3463605
5,0,1,30,0,0,1010353136,1,5503284,67796508,311748,1,10178013,1004369
5,2,0,120,60,0,1212079465,9,1500697,68985745,997844,1,10029817,3463605
5,0,1,30,0,0,133937440,0,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,0,0,1693369537,3,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,0,0,1366346378,4,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,0,0,1854203954,2,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,0,0,1644068874,5,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,0,0,1743896971,6,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,0,0,1869127013,8,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,0,0,1638809377,7,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,0,0,907166142,9,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,744790751,0,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,2039557201,1,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,808428103,3,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,1651823168,4,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,597296237,2,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,1792012815,6,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,662572988,7,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,1547424693,5,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,576717254,0,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,1238972936,8,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,49833464,1,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,2,0,539229515,9,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,308146694,2,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,618457607,4,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,67464491,3,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,2090366319,5,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,1875763024,6,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,583152392,7,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,363626724,8,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,1786085602,0,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,5,0,589356566,9,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,1958628128,1,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,772223853,3,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,1932931842,6,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,1828385501,2,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,1821601641,5,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,1951608900,4,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,1652337143,7,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,1526032931,8,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,797966424,0,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,10,0,969549862,9,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,31911578,2,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,2139567857,3,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,1824381233,1,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,1016833346,4,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,1156421858,5,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,1764534958,6,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,162629078,9,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,2075620820,0,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,1576124271,7,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,20,0,143717638,8,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,1583033048,1,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,486037259,2,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,2068168092,3,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,1200101356,6,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,610261057,5,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,343868435,4,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,1996886326,7,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,379874179,9,5503284,67796508,311748,1,10178013,1004369
5,0,1,30,30,0,336015067,8,5503284,67796508,311748,1,10178013,1004369
5,0,1,60,0,0,1053260431,0,7505061,67026742,307992,1,10213713,891618
5,0,1,60,0,0,1342176089,3,7505061,67026742,307992,1,10213713,891618
5,0,1,60,0,0,2029164060,1,7505061,67026742,307992,1,10213713,891618
5,0,1,60,0,0,226663762,4,7505061,67026742,307992,1,10213713,891618
5,0,1,60,0,0,335359270,2,7505061,67026742,307992,1,10213713,891618
5,0,1,60,0,0,46314343,6,7505061,67026742,307992,1,10213713,891618
5,0,1,60,0,0,1475519583,5,7505061,67026742,307992,1,10213713,891618
5,0,1,60,0,0,1950064497,8,7505061,67026742,307992,1,10213713,891618
5,0,1,60,0,0,2013776199,7,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,1423841741,0,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,1808250421,1,7505061,67026742,307992,1,10213713,891618
5,0,1,60,0,0,2015337791,9,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,1515756391,2,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,1265374436,3,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,719442108,5,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,1242140808,4,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,151725037,6,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,1305974315,7,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,263787271,9,7505061,67026742,307992,1,10213713,891618
5,0,1,60,2,0,1118594780,8,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,2032209020,0,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,221705700,2,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,1253070489,3,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,726189798,1,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,1231863866,5,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,117244390,4,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,354378489,7,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,2082029167,6,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,544693476,8,7505061,67026742,307992,1,10213713,891618
5,0,1,60,5,0,330120877,9,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,1082550715,1,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,1193351499,0,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,1182048491,4,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,1206765277,3,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,569249644,2,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,1103616435,5,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,61001449,6,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,479101035,7,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,649122505,9,7505061,67026742,307992,1,10213713,891618
5,0,1,60,10,0,749960739,8,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,1918360758,0,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,1588136431,1,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,1014453592,4,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,1122071298,3,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,753334536,2,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,2082709180,5,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,776569551,6,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,142122736,7,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,1472520899,8,7505061,67026742,307992,1,10213713,891618
5,0,1,60,20,0,362501515,9,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,2130081627,2,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,623071990,0,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,662070480,1,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,1773597623,3,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,1645689727,4,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,1890580203,6,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,1021976457,5,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,718476143,7,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,233327459,0,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,905622824,8,7505061,67026742,307992,1,10213713,891618
5,0,1,60,30,0,1482088956,9,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,1135569990,1,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,498192006,2,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,225585432,3,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,719838233,4,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,1992928946,5,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,2045400609,7,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,2045547915,9,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,1294361972,8,7505061,67026742,307992,1,10213713,891618
5,0,1,60,60,0,1712595879,6,7505061,67026742,307992,1,10213713,891618
5,0,1,120,0,0,1631231993,1,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,0,0,2038346724,3,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,0,0,1675339976,2,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,0,0,1003567683,0,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,0,0,1127966460,4,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,0,0,623413787,5,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,0,0,1867169740,6,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,0,0,50951360,7,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,1640695079,0,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,0,0,1927669906,9,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,0,0,1240353129,8,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,1355872317,1,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,176169319,2,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,1854506228,5,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,1519680064,4,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,418176555,3,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,1170767681,6,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,1438674062,7,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,1161041845,8,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,422095589,0,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,2,0,1147133409,9,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,1096693765,1,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,1980446323,3,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,1679992638,2,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,1038510073,4,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,837199429,5,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,772736132,7,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,1449150306,6,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,1345483676,8,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,5,0,45432125,9,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,36404854,0,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,291851443,1,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,51373886,2,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,1915307177,6,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,1766300020,3,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,446278368,5,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,419612987,4,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,942385937,8,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,1509751531,7,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,1081885552,0,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,10,0,1216751436,9,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,146208285,2,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,829270292,1,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,101792766,3,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,244305931,5,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,394884830,4,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,931255046,6,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,515297776,8,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,523084612,7,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,20,0,371026639,9,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,793575163,2,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,557947412,0,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,1614729199,1,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,791403539,4,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,476076030,3,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,1265162573,6,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,2005558943,7,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,1088068733,5,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,325189913,8,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,30,0,1947526113,9,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,60,0,1187058341,0,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,60,0,1105252271,3,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,60,0,1833879716,1,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,60,0,1389010157,2,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,60,0,695638799,4,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,60,0,317814973,5,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,60,0,1190940658,6,5504621,67930529,310496,1,10178016,1029772
5,1,0,30,0,0,1428741189,0,500163,70207937,528344,1,10201854,771597
5,1,0,30,0,0,257949939,1,500163,70207937,528344,1,10201854,771597
5,0,1,120,60,0,1668983193,9,5504621,67930529,310496,1,10178016,1029772
5,1,0,30,0,0,1109126346,2,500163,70207937,528344,1,10201854,771597
5,0,1,120,60,0,1644109210,8,5504621,67930529,310496,1,10178016,1029772
5,0,1,120,60,0,267951754,7,5504621,67930529,310496,1,10178016,1029772
5,1,0,30,0,0,1136726892,3,500163,70207937,528344,1,10201854,771597
5,1,0,30,0,0,764201331,4,500163,70207937,528344,1,10201854,771597
5,1,0,30,0,0,298064202,6,500163,70207937,528344,1,10201854,771597
5,1,0,30,0,0,1892254518,5,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,766403264,0,500163,70207937,528344,1,10201854,771597
5,1,0,30,0,0,1686352103,9,500163,70207937,528344,1,10201854,771597
5,1,0,30,0,0,2111928965,7,500163,70207937,528344,1,10201854,771597
5,1,0,30,0,0,861867284,8,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,2113370001,1,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,465705342,2,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,1852220019,4,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,617928099,3,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,1112380464,8,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,1896578985,7,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,937962865,5,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,456339011,6,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,313186891,1,500163,70207937,528344,1,10201854,771597
5,1,0,30,2,0,443614797,9,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,149726408,0,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,302418646,2,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,1076303124,3,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,1915048861,4,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,639324232,7,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,2137611159,6,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,80594152,5,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,3726468,8,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,1144335983,1,500163,70207937,528344,1,10201854,771597
5,1,0,30,5,0,162502787,9,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,1677115255,0,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,651149137,2,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,1416612771,3,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,1680751126,4,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,15907492,5,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,2107452219,6,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,1734792059,9,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,2053593200,7,500163,70207937,528344,1,10201854,771597
5,1,0,30,10,0,1872853413,8,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,970004816,1,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,301075867,0,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,14204998,2,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,2070459171,4,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,1651087940,3,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,520565727,5,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,1541542479,6,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,1432112664,7,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,1300636690,8,500163,70207937,528344,1,10201854,771597
5,1,0,30,20,0,1720627470,9,500163,70207937,528344,1,10201854,771597
5,1,0,30,30,0,237059301,0,500163,70207937,528344,1,10201854,771597
5,1,0,30,30,0,1569189330,2,500163,70207937,528344,1,10201854,771597
5,1,0,30,30,0,389411691,1,500163,70207937,528344,1,10201854,771597
5,1,0,30,30,0,1460558581,3,500163,70207937,528344,1,10201854,771597
5,1,0,30,30,0,1245363002,6,500163,70207937,528344,1,10201854,771597
5,1,0,30,30,0,345559261,4,500163,70207937,528344,1,10201854,771597
5,1,0,30,30,0,1974135984,5,500163,70207937,528344,1,10201854,771597
5,1,0,30,30,0,872395778,7,500163,70207937,528344,1,10201854,771597
5,1,0,30,30,0,758569854,8,500163,70207937,528344,1,10201854,771597
5,1,0,60,0,0,1649970409,0,500615,69995021,528344,1,10154500,885237
5,1,0,30,30,0,168926124,9,500163,70207937,528344,1,10201854,771597
5,1,0,60,0,0,820352323,1,500615,69995021,528344,1,10154500,885237
5,1,0,60,0,0,1283638341,2,500615,69995021,528344,1,10154500,885237
5,1,0,60,0,0,1675487027,3,500615,69995021,528344,1,10154500,885237
5,1,0,60,0,0,458565144,4,500615,69995021,528344,1,10154500,885237
5,1,0,60,0,0,1543014759,5,500615,69995021,528344,1,10154500,885237
5,1,0,60,0,0,364481568,7,500615,69995021,528344,1,10154500,885237
5,1,0,60,0,0,813743830,9,500615,69995021,528344,1,10154500,885237
5,1,0,60,0,0,2089516830,6,500615,69995021,528344,1,10154500,885237
5,1,0,60,2,0,601050402,0,500615,69995021,528344,1,10154500,885237
